match_id,date,venue,city,match_type,team1,team2,toss_winner,toss_decision,winner,total_runs,total_wickets,total_balls,total_overs
660825,2013-08-27,Maple Leaf North-West Ground,King City,ODI,Canada,Netherlands,Canada,field,,205,11,238,39.67
660827,2013-08-29,Maple Leaf North-West Ground,King City,ODI,Canada,Netherlands,Netherlands,field,Netherlands,137,11,230,38.33
660837,2013-09-06,"Civil Service Cricket Club, Stormont",Belfast,ODI,Ireland,Scotland,Scotland,bat,Ireland,448,18,618,103.0
661685,2013-12-26,Eden Park,Auckland,ODI,New Zealand,West Indies,West Indies,field,West Indies,313,18,436,72.67
661689,2014-01-01,Queenstown Events Centre,,ODI,New Zealand,West Indies,West Indies,field,New Zealand,407,9,256,42.67
661691,2014-01-04,Saxton Oval,Nelson,ODI,New Zealand,West Indies,New Zealand,bat,New Zealand,419,11,510,85.0
661693,2014-01-08,Seddon Park,Hamilton,ODI,New Zealand,West Indies,New Zealand,field,West Indies,523,14,493,82.17
66196,2004-09-10,Edgbaston,Birmingham,ODI,England,Zimbabwe,Zimbabwe,field,England,446,17,566,94.33
66197,2004-09-10,Kennington Oval,London,ODI,New Zealand,United States of America,United States of America,field,New Zealand,484,14,579,96.5
66198,2004-09-11,The Rose Bowl,Southampton,ODI,India,Kenya,Kenya,field,India,482,11,622,103.67
66200,2004-09-13,The Rose Bowl,Southampton,ODI,United States of America,Australia,Australia,field,Australia,131,11,208,34.67
66201,2004-09-14,Kennington Oval,London,ODI,Zimbabwe,Sri Lanka,Sri Lanka,field,Sri Lanka,386,16,573,95.5
66202,2004-09-14,Edgbaston,Birmingham,ODI,Kenya,Pakistan,Pakistan,field,Pakistan,189,13,319,53.17
66203,2004-09-15,The Rose Bowl,Southampton,ODI,West Indies,Bangladesh,Bangladesh,field,West Indies,400,13,555,92.5
66204,2004-09-16,Kennington Oval,London,ODI,New Zealand,Australia,Australia,field,Australia,397,12,535,89.17
66205,2004-09-17,The Rose Bowl,Southampton,ODI,England,Sri Lanka,Sri Lanka,field,England,346,12,456,76.0
66206,2004-09-18,Kennington Oval,London,ODI,South Africa,West Indies,West Indies,field,West Indies,495,11,607,101.17
66207,2004-09-19,Edgbaston,Birmingham,ODI,India,Pakistan,Pakistan,field,Pakistan,401,17,612,102.0
66208,2004-09-21,Edgbaston,Birmingham,ODI,Australia,England,England,field,England,521,13,596,99.33
66209,2004-09-22,The Rose Bowl,Southampton,ODI,Pakistan,West Indies,Pakistan,bat,West Indies,263,14,424,70.67
66210,2004-09-25,Kennington Oval,London,ODI,England,West Indies,West Indies,field,West Indies,435,18,624,104.0
66293,2003-06-26,"Trent Bridge, Nottingham",Nottingham,ODI,England,Zimbabwe,Zimbabwe,field,Zimbabwe,386,14,605,100.83
66294,2003-06-28,"Kennington Oval, London",London,ODI,South Africa,England,South Africa,bat,England,529,10,581,96.83
66295,2003-06-29,"St Lawrence Ground, Canterbury",Canterbury,ODI,South Africa,Zimbabwe,Zimbabwe,field,South Africa,498,14,620,103.33
66296,2003-07-01,"Headingley, Leeds",Leeds,ODI,England,Zimbabwe,Zimbabwe,field,,81,4,105,17.5
66297,2003-07-03,"Old Trafford, Manchester",Manchester,ODI,England,South Africa,England,bat,South Africa,450,10,602,100.33
66299,2003-07-06,"The Royal & Sun Alliance County Ground, Bristol",Bristol,ODI,Zimbabwe,England,England,field,England,187,14,288,48.0
66301,2003-07-10,"The Rose Bowl, Southampton",Southampton,ODI,Zimbabwe,South Africa,Zimbabwe,bat,South Africa,347,11,538,89.67
66302,2003-07-12,"Lord's, London",London,ODI,South Africa,England,England,field,England,218,13,337,56.17
66304,2004-06-27,Trent Bridge,Nottingham,ODI,England,West Indies,West Indies,field,West Indies,295,13,450,75.0
66305,2004-06-29,Riverside Ground,Chester-le-Street,ODI,England,New Zealand,New Zealand,field,New Zealand,204,13,316,52.67
66306,2004-07-01,Headingley,Leeds,ODI,West Indies,England,England,field,England,319,13,391,65.17
66309,2004-07-06,Lord's,London,ODI,England,West Indies,West Indies,field,West Indies,571,10,616,102.67
66311,2004-07-10,Lord's,London,ODI,New Zealand,West Indies,West Indies,field,New Zealand,425,20,557,92.83
66356,2003-04-21,"Bangabandhu National Stadium, Dhaka",Dhaka,ODI,India,South Africa,India,bat,,46,3,106,17.67
66357,2003-05-10,Rangiri Dambulla International Stadium,Dambulla,ODI,Pakistan,Sri Lanka,Sri Lanka,field,Pakistan,319,18,579,96.5
66358,2003-05-11,Rangiri Dambulla International Stadium,Dambulla,ODI,Pakistan,New Zealand,New Zealand,field,New Zealand,233,13,449,74.83
66361,2003-05-19,Rangiri Dambulla International Stadium,Dambulla,ODI,New Zealand,Sri Lanka,Sri Lanka,field,New Zealand,303,18,613,102.17
66363,2003-05-23,Rangiri Dambulla International Stadium,Dambulla,ODI,Pakistan,New Zealand,Pakistan,bat,New Zealand,398,16,605,100.83
66364,2003-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai,ODI,India,New Zealand,India,bat,,141,3,165,27.5
66365,2003-10-26,"Captain Roop Singh Stadium, Gwalior",Gwalior,ODI,India,Australia,India,bat,India,529,14,616,102.67
66366,2003-10-29,"Nahar Singh Stadium, Faridabad",Faridabad,ODI,New Zealand,Australia,New Zealand,bat,Australia,198,12,323,53.83
66367,2003-11-01,"Wankhede Stadium, Mumbai",Mumbai,ODI,Australia,India,Australia,bat,Australia,495,18,598,99.67
66368,2003-11-03,"Nehru Stadium, Poona",Pune,ODI,New Zealand,Australia,Australia,field,Australia,517,17,634,105.67
66369,2003-11-06,"Barabati Stadium, Cuttack",Cuttack,ODI,India,New Zealand,India,bat,New Zealand,495,15,594,99.0
66372,2003-11-15,"Lal Bahadur Shastri Stadium, Hyderabad, Deccan",Hyderabad,ODI,India,New Zealand,India,bat,India,561,15,597,99.5
66374,2004-08-21,VRA Cricket Ground,Amstelveen,ODI,Pakistan,India,India,field,Pakistan,319,16,367,61.17
66375,2004-08-23,VRA Cricket Ground,Amstelveen,ODI,Australia,India,Australia,bat,,175,7,196,32.67
66377,2004-09-04,Lord's,London,ODI,Australia,Pakistan,Pakistan,field,Australia,528,16,606,101.0
66378,2004-09-30,Multan Cricket Stadium,Multan,ODI,Pakistan,Zimbabwe,Pakistan,bat,Pakistan,440,17,553,92.17
66379,2004-10-03,Arbab Niaz Stadium,Peshawar,ODI,Zimbabwe,Pakistan,Pakistan,field,Pakistan,510,11,620,103.33
66380,2004-10-06,National Stadium,Karachi,ODI,Sri Lanka,Pakistan,Sri Lanka,bat,Pakistan,465,11,605,100.83
66381,2004-10-09,Rawalpindi Cricket Stadium,Rawalpindi,ODI,Zimbabwe,Sri Lanka,Sri Lanka,field,Sri Lanka,212,13,322,53.67
66383,2004-10-16,Gaddafi Stadium,Lahore,ODI,Sri Lanka,Pakistan,Pakistan,field,Sri Lanka,455,17,548,91.33
66385,2004-12-05,Docklands Stadium,Melbourne,ODI,Australia,New Zealand,New Zealand,field,New Zealand,493,15,606,101.0
66386,2004-12-08,Sydney Cricket Ground,Sydney,ODI,Australia,New Zealand,Australia,bat,Australia,505,17,602,100.33
664299,2013-09-20,Willowmoore Park,Benoni,ODI,South Africa,Bangladesh,South Africa,field,South Africa,302,12,540,90.0
664303,2013-09-24,SuperSport Park,Centurion,ODI,South Africa,Bangladesh,South Africa,field,South Africa,355,12,528,88.0
666039,2014-01-19,Melbourne Cricket Ground,,ODI,Australia,England,Australia,bat,England,419,6,603,100.5
666041,2014-01-23,Melbourne Cricket Ground,,ODI,Australia,England,Australia,bat,Australia,506,17,598,99.67
666043,2014-01-26,Bellerive Oval,Hobart,ODI,Australia,England,England,bat,Australia,537,10,615,102.5
667641,2014-01-19,McLean Park,Napier,ODI,New Zealand,India,India,field,New Zealand,560,17,610,101.67
667643,2014-01-22,Seddon Park,Hamilton,ODI,New Zealand,India,India,field,New Zealand,548,16,515,85.83
667645,2014-01-25,Eden Park,Auckland,ODI,New Zealand,India,India,field,,628,19,621,103.5
667647,2014-01-28,Seddon Park,Hamilton,ODI,New Zealand,India,India,bat,New Zealand,558,8,599,99.83
667649,2014-01-31,Westpac Stadium,Wellington,ODI,New Zealand,India,India,field,New Zealand,519,15,608,101.33
667723,2014-08-27,Sophia Gardens,Cardiff,ODI,England,India,England,field,India,465,16,548,91.33
667725,2014-08-30,Trent Bridge,Nottingham,ODI,England,India,India,field,India,455,14,567,94.5
667727,2014-09-02,Edgbaston,Birmingham,ODI,England,India,India,field,India,418,11,490,81.67
667729,2014-09-05,Headingley,Leeds,ODI,England,India,India,field,England,547,17,602,100.33
667889,2014-05-22,Kennington Oval,London,ODI,England,Sri Lanka,Sri Lanka,field,England,391,16,414,69.0
667891,2014-05-25,Riverside Ground,Chester-le-Street,ODI,England,Sri Lanka,England,field,Sri Lanka,355,18,478,79.67
667893,2014-05-28,Old Trafford,Manchester,ODI,England,Sri Lanka,England,field,England,140,10,223,37.17
667895,2014-05-31,Lord's,London,ODI,England,Sri Lanka,England,field,Sri Lanka,593,17,617,102.83
667897,2014-06-03,Edgbaston,Birmingham,ODI,England,Sri Lanka,England,bat,Sri Lanka,441,14,599,99.83
668511,2013-10-26,Senwes Park,Potchefstroom,ODI,South Africa,Sri Lanka,Sri Lanka,field,South Africa,481,12,616,102.67
668513,2013-10-28,Senwes Park,Potchefstroom,ODI,South Africa,Sri Lanka,South Africa,field,,166,10,313,52.17
668953,2013-10-29,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,New Zealand,New Zealand,field,Bangladesh,427,19,489,81.5
668955,2013-10-31,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,New Zealand,Bangladesh,bat,Bangladesh,454,20,586,97.67
668957,2013-11-03,Khan Shaheb Osman Ali Stadium,Fatullah,ODI,Bangladesh,New Zealand,Bangladesh,field,Bangladesh,616,11,610,101.67
668961,2013-11-10,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,ODI,Sri Lanka,New Zealand,New Zealand,field,,301,10,337,56.17
668963,2013-11-12,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,ODI,Sri Lanka,New Zealand,Sri Lanka,bat,New Zealand,341,7,284,47.33
668965,2013-11-16,Rangiri Dambulla International Stadium,,ODI,Sri Lanka,New Zealand,New Zealand,field,Sri Lanka,337,14,362,60.33
676529,2013-11-21,Nehru Stadium,Kochi,ODI,India,West Indies,West Indies,bat,India,423,14,521,86.83
676531,2013-11-24,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam,ODI,India,West Indies,West Indies,field,West Indies,577,15,609,101.5
676533,2013-11-27,Green Park,Kanpur,ODI,India,West Indies,India,field,India,529,10,586,97.67
684679,2014-05-09,Mannofield Park,Aberdeen,ODI,Scotland,England,Scotland,field,England,300,15,245,40.83
685731,2013-11-24,Newlands,Cape Town,ODI,South Africa,Pakistan,Pakistan,bat,Pakistan,413,19,596,99.33
685733,2013-11-27,St George's Park,Port Elizabeth,ODI,South Africa,Pakistan,South Africa,field,Pakistan,523,16,552,92.0
685735,2013-11-30,SuperSport Park,Centurion,ODI,South Africa,Pakistan,South Africa,field,South Africa,360,16,524,87.33
690355,2014-02-17,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,Sri Lanka,Bangladesh,field,Sri Lanka,347,20,488,81.33
690357,2014-02-20,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,Sri Lanka,Sri Lanka,bat,Sri Lanka,517,16,569,94.83
690359,2014-02-22,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,Sri Lanka,Sri Lanka,field,Sri Lanka,486,12,595,99.17
696731,2014-01-23,Hagley Oval,Christchurch,ODI,Scotland,Canada,Canada,field,Scotland,512,19,561,93.5
696733,2014-01-23,Bert Sutcliffe Oval,Lincoln,ODI,Netherlands,Kenya,Kenya,field,Kenya,531,12,521,86.83
696747,2014-01-28,Bay Oval,Mount Maunganui,ODI,Canada,Netherlands,Canada,bat,Netherlands,422,12,533,88.83
696759,2014-01-30,Hagley Oval,Christchurch,ODI,Kenya,Scotland,Kenya,bat,Scotland,521,17,613,102.17
702139,2014-02-23,"Sabina Park, Kingston",Jamaica,ODI,West Indies,Ireland,Ireland,bat,West Indies,407,16,529,88.17
706767,2014-05-06,"Clontarf Cricket Club Ground, Dublin",Dublin,ODI,Sri Lanka,Ireland,Ireland,field,Sri Lanka,359,18,554,92.33
710291,2014-02-25,Khan Shaheb Osman Ali Stadium,Fatullah,ODI,Pakistan,Sri Lanka,Sri Lanka,bat,Sri Lanka,580,16,603,100.5
710293,2014-02-26,Khan Shaheb Osman Ali Stadium,Fatullah,ODI,Bangladesh,India,India,field,India,559,11,614,102.33
710297,2014-02-28,Khan Shaheb Osman Ali Stadium,Fatullah,ODI,India,Sri Lanka,Sri Lanka,field,Sri Lanka,529,17,603,100.5
710301,2014-03-02,Shere Bangla National Stadium,Mirpur,ODI,India,Pakistan,Pakistan,field,Pakistan,494,17,609,101.5
710305,2014-03-04,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,Pakistan,Bangladesh,bat,Pakistan,655,10,617,102.83
710309,2014-03-06,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,Sri Lanka,Bangladesh,bat,Sri Lanka,412,16,604,100.67
710311,2014-03-08,Shere Bangla National Stadium,Mirpur,ODI,Pakistan,Sri Lanka,Pakistan,bat,Sri Lanka,521,10,588,98.0
722339,2015-01-16,Kingsmead,Durban,ODI,South Africa,West Indies,South Africa,bat,South Africa,443,18,473,78.83
722341,2015-01-18,New Wanderers Stadium,Johannesburg,ODI,South Africa,West Indies,West Indies,field,South Africa,730,9,617,102.83
722343,2015-01-21,Buffalo Park,East London,ODI,South Africa,West Indies,West Indies,bat,South Africa,246,11,353,58.83
722345,2015-01-25,St George's Park,Port Elizabeth,ODI,South Africa,West Indies,West Indies,field,West Indies,528,17,615,102.5
722347,2015-01-28,SuperSport Park,Centurion,ODI,South Africa,West Indies,West Indies,field,South Africa,591,15,503,83.83
722389,2014-08-21,North Marine Road Ground,Scarborough,ODI,England,India,England,field,England,346,11,469,78.17
722391,2014-08-23,North Marine Road Ground,Scarborough,ODI,England,India,India,field,England,415,19,613,102.17
727919,2014-10-07,Sharjah Cricket Stadium,,ODI,Australia,Pakistan,Australia,bat,Australia,417,18,532,88.67
727921,2014-10-10,Dubai International Cricket Stadium,,ODI,Australia,Pakistan,Pakistan,bat,Australia,432,15,573,95.5
727923,2014-10-12,Sheikh Zayed Stadium,Abu Dhabi,ODI,Australia,Pakistan,Australia,bat,Australia,461,19,612,102.0
727935,2014-09-08,"The Village, Malahide",Dublin,ODI,Ireland,Scotland,Ireland,field,Ireland,345,13,481,80.17
727937,2014-09-10,"The Village, Malahide",Dublin,ODI,Ireland,Scotland,Ireland,field,Ireland,446,17,582,97.0
727939,2014-09-12,"The Village, Malahide",Dublin,ODI,Ireland,Scotland,Scotland,field,Scotland,484,11,583,97.17
730083,2014-07-06,R Premadasa Stadium,Colombo,ODI,Sri Lanka,South Africa,South Africa,bat,South Africa,533,15,557,92.83
730085,2014-07-09,Pallekele International Cricket Stadium,,ODI,Sri Lanka,South Africa,Sri Lanka,bat,Sri Lanka,447,20,544,90.67
730087,2014-07-12,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,ODI,Sri Lanka,South Africa,South Africa,bat,South Africa,596,15,587,97.83
730287,2014-08-20,"National Cricket Stadium, St George's",Grenada,ODI,West Indies,Bangladesh,West Indies,field,West Indies,436,16,548,91.33
730289,2014-08-22,"National Cricket Stadium, St George's",Grenada,ODI,West Indies,Bangladesh,Bangladesh,field,West Indies,317,17,461,76.83
730291,2014-08-25,"Warner Park, Basseterre",St Kitts,ODI,West Indies,Bangladesh,West Indies,bat,West Indies,585,15,617,102.83
736437,2014-08-17,Queens Sports Club,Bulawayo,ODI,Zimbabwe,South Africa,Zimbabwe,field,South Africa,525,13,612,102.0
736439,2014-08-19,Queens Sports Club,Bulawayo,ODI,Zimbabwe,South Africa,Zimbabwe,field,South Africa,453,20,606,101.0
736441,2014-08-21,Queens Sports Club,Bulawayo,ODI,Zimbabwe,South Africa,South Africa,field,South Africa,336,13,420,70.0
736443,2014-08-25,Harare Sports Club,,ODI,Zimbabwe,Australia,Zimbabwe,field,Australia,502,16,552,92.0
736445,2014-08-27,Harare Sports Club,,ODI,Australia,South Africa,South Africa,field,South Africa,655,10,601,100.17
736447,2014-08-29,Harare Sports Club,,ODI,Zimbabwe,South Africa,Zimbabwe,field,South Africa,401,20,544,90.67
736449,2014-08-31,Harare Sports Club,,ODI,Zimbabwe,Australia,Australia,bat,Zimbabwe,420,16,604,100.67
736451,2014-09-02,Harare Sports Club,,ODI,Australia,South Africa,South Africa,field,Australia,502,17,575,95.83
736453,2014-09-04,Harare Sports Club,,ODI,Zimbabwe,South Africa,Zimbabwe,field,South Africa,479,16,601,100.17
736455,2014-09-06,Harare Sports Club,,ODI,Australia,South Africa,South Africa,field,South Africa,438,13,554,92.33
736511,2014-05-04,Kinrara Academy Oval,Kuala Lumpur,ODI,Hong Kong,United Arab Emirates,United Arab Emirates,field,United Arab Emirates,315,18,577,96.17
742619,2014-12-08,Dubai International Cricket Stadium,,ODI,New Zealand,Pakistan,Pakistan,field,Pakistan,496,14,614,102.33
742621,2014-12-12,Sharjah Cricket Stadium,,ODI,New Zealand,Pakistan,Pakistan,bat,New Zealand,507,16,587,97.83
742623,2014-12-14,Sharjah Cricket Stadium,,ODI,New Zealand,Pakistan,Pakistan,bat,Pakistan,581,17,548,91.33
742625,2014-12-17,Sheikh Zayed Stadium,Abu Dhabi,ODI,New Zealand,Pakistan,New Zealand,bat,New Zealand,591,13,615,102.5
742627,2014-12-19,Sheikh Zayed Stadium,Abu Dhabi,ODI,New Zealand,Pakistan,New Zealand,bat,New Zealand,482,14,567,94.5
743943,2015-06-09,Edgbaston,Birmingham,ODI,England,New Zealand,New Zealand,field,England,606,19,502,83.67
743945,2015-06-12,Kennington Oval,London,ODI,England,New Zealand,New Zealand,bat,New Zealand,763,14,597,99.5
743947,2015-06-14,The Rose Bowl,Southampton,ODI,England,New Zealand,England,bat,New Zealand,608,17,587,97.83
743949,2015-06-17,Trent Bridge,Nottingham,ODI,England,New Zealand,New Zealand,bat,England,699,10,579,96.5
743951,2015-06-20,Riverside Ground,Chester-le-Street,ODI,England,New Zealand,England,field,England,475,16,460,76.67
743973,2015-08-27,"Civil Service Cricket Club, Stormont",Belfast,ODI,Ireland,Australia,Australia,bat,Australia,379,16,392,65.33
743977,2015-09-03,The Rose Bowl,Southampton,ODI,England,Australia,Australia,bat,Australia,551,16,579,96.5
743979,2015-09-05,Lord's,London,ODI,England,Australia,England,field,Australia,554,18,563,93.83
743981,2015-09-08,Old Trafford,Manchester,ODI,England,Australia,England,bat,England,507,18,580,96.67
743983,2015-09-11,Headingley,Leeds,ODI,England,Australia,Australia,bat,England,603,14,604,100.67
743985,2015-09-13,Old Trafford,Manchester,ODI,England,Australia,England,bat,Australia,278,12,355,59.17
744679,2014-06-15,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,India,Bangladesh,bat,India,425,12,465,77.5
744681,2014-06-17,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,India,Bangladesh,field,India,163,20,270,45.0
744683,2014-06-19,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,India,India,bat,,119,9,216,36.0
745159,2014-08-23,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,ODI,Sri Lanka,Pakistan,Pakistan,field,Pakistan,552,13,551,91.83
745161,2014-08-26,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,ODI,Sri Lanka,Pakistan,Sri Lanka,bat,Sri Lanka,543,19,574,95.67
745163,2014-08-30,Rangiri Dambulla International Stadium,,ODI,Sri Lanka,Pakistan,Pakistan,bat,Sri Lanka,206,13,315,52.5
749771,2014-10-21,Bay Oval,Mount Maunganui,ODI,New Zealand,South Africa,South Africa,field,South Africa,466,14,571,95.17
749773,2014-10-24,Bay Oval,Mount Maunganui,ODI,New Zealand,South Africa,New Zealand,field,South Africa,492,19,593,98.83
749775,2014-10-27,Seddon Park,Hamilton,ODI,New Zealand,South Africa,New Zealand,field,,157,3,196,32.67
749781,2015-01-11,Hagley Oval,Christchurch,ODI,New Zealand,Sri Lanka,Sri Lanka,bat,New Zealand,437,16,567,94.5
749783,2015-01-15,Seddon Park,Hamilton,ODI,New Zealand,Sri Lanka,New Zealand,bat,Sri Lanka,500,14,593,98.83
749785,2015-01-17,Eden Park,Auckland,ODI,New Zealand,Sri Lanka,Sri Lanka,field,,145,3,174,29.0
749787,2015-01-20,Saxton Oval,Nelson,ODI,New Zealand,Sri Lanka,Sri Lanka,bat,New Zealand,556,16,603,100.5
749789,2015-01-23,University Oval,Dunedin,ODI,New Zealand,Sri Lanka,Sri Lanka,field,New Zealand,612,15,574,95.67
749791,2015-01-25,University Oval,Dunedin,ODI,New Zealand,Sri Lanka,New Zealand,bat,New Zealand,510,18,559,93.17
749793,2015-01-29,Westpac Stadium,Wellington,ODI,New Zealand,Sri Lanka,Sri Lanka,bat,Sri Lanka,540,16,586,97.67
749795,2015-01-31,Westpac Stadium,Wellington,ODI,New Zealand,Pakistan,New Zealand,field,New Zealand,423,13,528,88.0
749797,2015-02-03,McLean Park,Napier,ODI,New Zealand,Pakistan,New Zealand,bat,New Zealand,619,15,571,95.17
750663,2014-11-26,R Premadasa Stadium,Colombo,ODI,Sri Lanka,England,England,field,Sri Lanka,609,16,606,101.0
750665,2014-11-29,R Premadasa Stadium,Colombo,ODI,Sri Lanka,England,England,bat,Sri Lanka,371,12,473,78.83
750667,2014-12-03,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,ODI,Sri Lanka,England,Sri Lanka,bat,England,478,13,427,71.17
750669,2014-12-07,R Premadasa Stadium,Colombo,ODI,Sri Lanka,England,England,bat,Sri Lanka,532,14,616,102.67
750671,2014-12-10,Pallekele International Cricket Stadium,,ODI,Sri Lanka,England,England,field,England,479,15,605,100.83
750673,2014-12-13,Pallekele International Cricket Stadium,,ODI,Sri Lanka,England,Sri Lanka,bat,Sri Lanka,494,17,559,93.17
750675,2014-12-16,R Premadasa Stadium,Colombo,ODI,Sri Lanka,England,Sri Lanka,bat,Sri Lanka,517,16,583,97.17
754723,2014-11-14,Western Australia Cricket Association Ground,Perth,ODI,Australia,South Africa,South Africa,field,Australia,568,18,612,102.0
