match_type,batsman,matches,innings,runs,balls_faced,fours,sixes,dismissals,strike_rate
t20,Syed Aziz,88,2,2149,1659,192,108,79,129.53586497890294
t20,Syed Faizan Tahir,6,2,40,46,2,1,5,86.95652173913044
t20,Syed Haider,10,2,109,106,9,2,7,102.8301886792453
t20,Syed Maisam Ali,4,1,31,25,1,2,1,124.0
t20,Syed Naqvi,4,2,7,17,0,0,3,41.17647058823529
t20,Syed Rasel,2,1,7,9,1,0,2,77.77777777777779
t20,Syed Rehmatullah,1,1,1,2,0,0,0,50.0
t20,Syed Tameem,1,1,11,23,0,0,0,47.82608695652174
t20,Syeda Aroob Shah,7,2,21,39,1,0,3,53.84615384615385
t20,Sylvia Usabyimana,3,2,4,7,0,0,2,57.14285714285714
t20,T Abdulquadri,2,2,11,16,2,0,2,68.75
t20,T Amarmend,12,2,69,168,6,1,11,41.07142857142857
t20,T Araliya,4,2,14,30,1,0,2,46.666666666666664
t20,T Ariuntsetseg,10,2,39,124,2,0,10,31.451612903225808
t20,T Banton,14,2,327,226,29,17,15,144.69026548672565
t20,T Basile,5,2,28,39,2,0,4,71.7948717948718
t20,T Batjargal,2,1,1,4,0,0,1,25.0
t20,T Bavuma,35,2,670,574,62,16,33,116.72473867595818
t20,T Bharaj,27,2,587,523,53,12,25,112.23709369024857
t20,T Bhatia,22,2,126,158,12,0,18,79.74683544303798
t20,T Brits,61,2,1577,1525,178,20,54,103.40983606557377
t20,T Brown,4,2,18,61,0,0,4,29.508196721311474
t20,T Bukenya,1,1,12,9,0,1,0,133.33333333333331
t20,T Chabila,3,2,0,8,0,0,2,0.0
t20,T Cheki,4,2,0,10,0,0,3,0.0
t20,T Chetty,38,2,525,635,45,1,33,82.67716535433071
t20,T Chopel,1,1,0,1,0,0,1,0.0
t20,T Chopra,2,2,8,24,0,0,1,33.33333333333333
t20,T Cross,1,1,5,11,0,0,1,45.45454545454545
t20,T De Silva,7,2,37,96,2,0,4,38.54166666666667
t20,T Dlamini,6,2,5,72,0,0,6,6.944444444444445
t20,T Elikana,1,1,2,6,0,0,0,33.33333333333333
t20,T Filer,4,2,12,20,1,0,4,60.0
t20,T Gedarage,5,2,51,145,3,0,5,35.172413793103445
t20,T Granger,1,1,17,14,2,0,0,121.42857142857142
t20,T Gwandu,3,2,6,12,0,0,1,50.0
t20,T Henderson,1,1,0,2,0,0,1,0.0
t20,T Hewa,2,2,0,2,0,0,1,0.0
t20,T Hinds,1,1,5,4,1,0,0,125.0
t20,T Holder,6,2,35,69,2,0,5,50.72463768115942
t20,T Horpinitch,4,2,34,63,5,0,5,53.96825396825397
t20,T Iosefo,4,2,27,44,2,0,3,61.36363636363637
t20,T Jamtsho,26,2,419,384,35,21,25,109.11458333333333
t20,T Kahamker,3,2,6,5,1,0,0,120.0
t20,T Kaisala,4,2,64,78,6,2,4,82.05128205128204
t20,T Kale,8,2,16,46,0,0,7,34.78260869565217
t20,T Kazanci,4,1,7,29,0,0,4,24.137931034482758
t20,T Khabo,9,2,45,200,1,0,6,22.5
t20,T Kobeli,12,2,55,156,7,0,12,35.256410256410255
t20,T Kolcunova,9,2,120,165,11,0,10,72.72727272727273
t20,T Koloi,3,2,3,7,0,0,3,42.857142857142854
t20,T Konate,1,1,0,7,0,0,2,0.0
t20,T Koula,1,1,0,1,0,0,1,0.0
t20,T Lafai,6,2,53,87,7,0,4,60.91954022988506
t20,T Langa,1,1,14,9,2,0,1,155.55555555555557
t20,T Legaabile,10,2,71,142,4,0,9,50.0
t20,T Lhaden,2,1,2,5,0,0,2,40.0
t20,T Luka,12,2,98,203,7,0,11,48.275862068965516
t20,T Lungameni,4,2,16,11,3,0,1,145.45454545454547
t20,T Maika,2,1,5,11,0,0,0,45.45454545454545
t20,T Malinga,11,2,19,98,0,0,6,19.387755102040817
t20,T Manders,22,2,690,551,63,31,19,125.22686025408349
t20,T Martic,4,2,14,38,0,0,3,36.84210526315789
t20,T Martin,4,2,96,57,9,4,4,168.42105263157893
t20,T Maruma,9,2,86,91,5,4,5,94.5054945054945
t20,T Marumani,48,2,806,669,86,30,41,120.47832585949179
t20,T Mato,2,2,6,16,0,0,0,37.5
t20,T Mishra,12,2,206,239,15,4,12,86.19246861924687
t20,T Misi,1,1,1,1,0,0,1,100.0
t20,T Modise,11,2,46,121,3,0,9,38.01652892561984
t20,T Moitoi,1,1,0,3,0,0,1,0.0
t20,T Motlhabaphuti,5,2,20,59,1,0,3,33.89830508474576
t20,T Mpandakwaya,5,2,44,90,3,0,3,48.888888888888886
t20,T Mpatane,1,1,0,1,0,0,1,0.0
t20,T Munyonga,17,2,244,239,16,4,14,102.09205020920503
t20,T Musekiwa,11,2,146,104,12,7,5,140.3846153846154
t20,T Muzarabani,1,1,0,2,0,0,0,0.0
t20,T Nightingale,20,2,371,303,29,14,19,122.44224422442245
t20,T Panyangara,4,2,6,11,1,0,1,54.54545454545454
t20,T Parima,16,2,350,266,30,20,15,131.57894736842107
t20,T Parisi-mesimeri,4,2,5,20,0,0,1,25.0
t20,T Perera,26,2,477,470,46,14,23,101.48936170212765
t20,T Phaswana,1,1,0,3,0,0,1,0.0
t20,T Piakura,1,1,10,12,2,0,1,83.33333333333334
t20,T Putthawong,19,2,172,234,15,0,12,73.50427350427351
t20,T Rajiv,5,2,83,73,11,2,5,113.69863013698631
t20,T Ramabitsa,5,2,19,39,3,0,4,48.717948717948715
t20,T Ramautar,4,2,6,24,0,0,3,25.0
t20,T Ritawa,3,2,8,10,1,0,3,80.0
t20,T Rodriguez,4,1,4,20,0,0,4,20.0
t20,T Rossi,13,2,94,124,6,3,12,75.80645161290323
t20,T Ruma,28,2,619,716,54,13,22,86.45251396648045
t20,T Salcedo,3,2,30,41,5,0,3,73.17073170731707
t20,T Sandeep,10,2,174,191,23,1,7,91.09947643979058
t20,T Sangha,1,1,2,4,0,0,0,50.0
t20,T Sarada,1,1,1,5,0,0,1,20.0
t20,T Shabani,1,1,3,2,0,0,1,150.0
t20,T Shadrack,36,2,301,599,12,0,26,50.25041736227045
t20,T Shamsi,13,2,10,28,0,0,5,35.714285714285715
t20,T Shanmugam,1,1,8,10,0,0,0,80.0
t20,T Singye,2,2,17,27,2,0,2,62.96296296296296
t20,T Skordili,1,1,1,5,0,0,1,20.0
t20,T Smith,15,2,177,232,13,0,16,76.29310344827587
t20,T Stubbs,29,2,670,512,57,28,23,130.859375
t20,T Sumiya,4,2,5,25,0,0,2,20.0
t20,T Suri,9,2,197,180,19,3,9,109.44444444444446
t20,T Taibu,11,2,165,159,11,2,7,103.77358490566037
t20,T Takada,2,1,18,16,2,0,1,112.5
t20,T Taylor,13,2,96,131,3,5,9,73.2824427480916
t20,T Thorpe,2,1,3,11,0,0,1,27.27272727272727
t20,T Thushara,2,2,4,8,0,0,2,50.0
t20,T Touna,2,1,4,23,0,0,2,17.391304347826086
t20,T Trajkovic,4,2,32,54,2,0,4,59.25925925925925
t20,T Tshose,26,2,283,247,17,15,21,114.5748987854251
t20,T Tumursukh,8,2,8,39,0,0,6,20.51282051282051
t20,T Turan,3,2,1,7,0,0,2,14.285714285714285
t20,T Ulutuna,1,1,1,2,0,0,1,50.0
t20,T Vanuarua,2,2,12,12,1,1,2,100.0
t20,T Wangchuk,21,2,106,149,6,3,19,71.14093959731544
t20,T Whiteman,7,2,136,121,14,4,6,112.39669421487604
t20,T Wigradianti,2,2,7,13,1,0,2,53.84615384615385
t20,T Wuatai,4,2,10,30,1,0,2,33.33333333333333
t20,T Yotharat,2,2,10,18,0,0,0,55.55555555555556
t20,T Zangmo,26,2,307,513,18,0,23,59.84405458089669
t20,T Zilfidou,1,1,0,1,0,0,1,0.0
t20,T Zotos,4,2,7,11,1,0,3,63.63636363636363
t20,T van der Gugten,13,2,166,122,8,9,11,136.0655737704918
t20,TA Blundell,8,2,91,98,10,0,6,92.85714285714286
t20,TA Boult,12,2,55,58,3,2,9,94.82758620689656
t20,TA Dudnath,1,1,14,21,0,1,1,66.66666666666666
t20,TA Lavia,3,2,18,28,0,1,2,64.28571428571429
t20,TAM Siriwardana,19,2,275,217,16,12,16,126.72811059907833
t20,TAW Patterson,3,2,23,48,2,0,3,47.91666666666667
t20,TB Godisamang,2,1,0,8,0,0,0,0.0
t20,TB Pawde,5,2,69,96,11,0,4,71.875
t20,TB Robinson,10,2,193,154,17,7,9,125.32467532467533
t20,TB Sole,6,2,69,43,9,1,3,160.46511627906978
t20,TB de Bruyn,2,1,26,16,3,1,2,162.5
t20,TC Barker,30,2,686,583,73,17,30,117.66723842195542
t20,TC Bruce,17,2,279,233,24,7,13,119.74248927038627
t20,TC Mataora,3,1,37,40,4,0,3,92.5
t20,TCR Kimber,3,2,5,13,0,0,3,38.46153846153847
t20,TCW Veillard,1,1,3,5,0,0,0,60.0
t20,TD Astle,2,1,4,10,0,0,2,40.0
t20,TD Chaoana,9,2,26,41,2,0,5,63.41463414634146
t20,TD Paine,8,2,82,78,7,3,7,105.12820512820514
t20,TD Smartt,9,2,73,79,4,0,8,92.40506329113924
t20,TE Britton,16,2,73,244,1,0,14,29.918032786885245
t20,TE Kane,3,1,37,31,4,0,2,119.35483870967742
t20,TG Gordon,2,1,28,34,3,0,2,82.35294117647058
t20,TG Norris,3,2,17,26,0,0,2,65.38461538461539
t20,TG Southee,46,2,303,224,20,18,29,135.26785714285714
t20,TG Thamae,4,2,2,13,0,0,4,15.384615384615385
t20,TGJ Gruijters,4,2,40,41,3,0,2,97.5609756097561
t20,TH David,47,2,1199,765,100,66,34,156.73202614379085
t20,TH Semau,6,2,9,24,1,0,5,37.5
t20,TI Gajanayake,23,2,417,589,52,1,15,70.79796264855688
t20,TJ Mahe,4,1,26,31,4,0,4,83.87096774193549
t20,TJ Murtagh,4,2,23,20,0,1,1,114.99999999999999
t20,TJ Ramphoma,2,1,5,8,0,0,1,62.5
t20,TJ Stephenson,1,1,7,5,1,0,0,140.0
t20,TJ Vlaeminck,1,1,0,2,0,0,1,0.0
t20,TJE Chiracheque,4,2,18,49,2,0,5,36.734693877551024
t20,TJG Pringle,14,2,105,112,4,4,11,93.75
t20,TJP Weo,2,1,3,12,0,0,1,25.0
t20,TK Curran,12,2,64,58,1,4,6,110.34482758620689
t20,TK Joseph,23,3,147,168,7,5,18,87.5
t20,TK Lal,1,1,3,2,0,0,1,150.0
t20,TK Musakanda,9,2,127,110,10,2,9,115.45454545454545
t20,TK Patel,3,2,17,19,1,0,0,89.47368421052632
t20,TKP Rajapaksha,9,2,88,126,10,0,9,69.84126984126983
t20,TL Best,1,1,17,9,0,2,0,188.88888888888889
t20,TL Chatara,10,2,23,50,1,0,5,46.0
t20,TL Cutler,6,2,68,56,2,6,3,121.42857142857142
t20,TL Seifert,62,3,1554,1114,133,80,57,139.49730700179532
t20,TLW Cooper,29,2,592,475,58,18,24,124.63157894736842
t20,TM Anker,1,1,1,7,0,0,0,14.285714285714285
t20,TM Dilshan,75,3,1747,1497,210,29,66,116.70006680026721
t20,TM Dowlin,2,2,68,70,8,0,1,97.14285714285714
t20,TM Faimalo,3,2,8,35,0,0,1,22.857142857142858
t20,TM Head,36,2,1093,698,114,53,32,156.59025787965618
t20,TM Macalou,9,2,53,136,6,0,7,38.970588235294116
t20,TM McGrath,42,3,1139,872,157,17,26,130.61926605504587
t20,TM Odoyo,6,2,58,76,6,1,6,76.31578947368422
t20,TMA Leslie,11,2,36,93,2,0,9,38.70967741935484
t20,TMM Newton,5,2,17,27,1,0,3,62.96296296296296
t20,TN de Grooth,9,2,136,131,14,1,6,103.81679389312977
t20,TO Thilappan,3,2,2,10,0,0,3,20.0
t20,TP Allen,3,2,27,19,0,3,2,142.10526315789474
t20,TP Ura,50,2,1445,967,109,87,44,149.43123061013443
t20,TP Visee,30,2,491,351,67,17,27,139.8860398860399
t20,TR Birt,3,1,31,34,3,1,3,91.17647058823529
t20,TR Sadhu,2,1,3,12,0,0,1,25.0
t20,TRR Sharfudheen,3,2,17,62,1,0,4,27.419354838709676
t20,TS Braat,2,2,31,31,4,1,1,100.0
t20,TS Chisoro,6,2,33,40,1,2,3,82.5
t20,TS Cordes,1,1,0,12,0,0,1,0.0
t20,TS Erichsen,5,2,87,141,8,0,4,61.702127659574465
t20,TS Fray,29,2,501,567,39,7,25,88.35978835978835
t20,TS Kamunhukamwe,12,2,259,256,25,10,13,101.171875
t20,TS Mills,4,2,8,14,0,1,3,57.14285714285714
t20,TS Omary,6,2,34,67,2,0,7,50.74626865671642
t20,TS Sekhukhune,5,2,10,22,0,0,3,45.45454545454545
t20,TS Waqavakatoga,5,2,43,40,2,2,4,107.5
t20,TSS Mackintosh,1,1,16,14,1,0,1,114.28571428571428
t20,TT Aung,18,2,218,359,23,0,15,60.724233983286915
t20,TT Beaumont,76,2,1777,1651,215,21,71,107.63173834039976
t20,TT Bresnan,21,2,216,172,16,6,13,125.5813953488372
t20,TT Maposa,1,1,12,4,1,1,0,300.0
t20,TT Soe,23,2,213,327,18,0,22,65.13761467889908
t20,TV Valivarthi,3,2,15,29,0,1,2,51.724137931034484
t20,TW Dlamini,1,1,0,1,0,0,1,0.0
t20,TW Hamid,1,1,12,7,2,0,0,171.42857142857142
t20,TW Samuels,5,2,32,44,2,0,4,72.72727272727273
t20,TWM Latham,23,2,516,488,42,8,19,105.73770491803278
t20,Tafseer Ali,9,2,81,110,7,0,5,73.63636363636363
t20,Taful Elkhair,1,1,1,2,0,0,0,50.0
t20,Taher Muhammad,10,2,68,110,5,1,9,61.81818181818181
t20,Taj Nehar,7,2,44,50,5,0,6,88.0
t20,Talha Khan,26,2,486,485,39,11,22,100.20618556701031
t20,Tamim Iqbal,71,2,1624,1406,172,45,63,115.5049786628734
t20,Tamoor Sajjad,6,2,167,145,11,7,6,115.17241379310346
t20,Tanveer Ahmed,1,1,7,10,1,0,0,70.0
t20,Tanvir Islam,3,1,12,17,1,0,1,70.58823529411765
t20,Tanwir Afzal,13,2,156,134,6,11,11,116.4179104477612
t20,Tanzeel Sheikh,5,2,92,56,8,7,5,164.28571428571428
t20,Tanzid Hasan,23,2,560,446,61,26,21,125.56053811659194
t20,Tanzim Hasan Sakib,15,2,129,123,7,7,8,104.8780487804878
t20,Taranjeet Singh,31,2,1048,670,128,50,29,156.4179104477612
t20,Taranjit Singh,8,2,147,73,10,13,7,201.36986301369865
t20,Tariq Aziz,3,2,27,38,1,1,3,71.05263157894737
t20,Tarun Sharma,7,2,36,67,3,0,6,53.73134328358209
t20,Tarun Yadav,2,1,14,11,1,1,2,127.27272727272727
t20,Tasaduq Hussain,2,2,2,6,0,0,2,33.33333333333333
t20,Tashi Dorji,1,1,2,4,0,0,1,50.0
t20,Tashi Phuntsho,6,2,80,110,2,1,5,72.72727272727273
t20,Tashiba Mirza,1,1,5,11,1,0,0,45.45454545454545
t20,Taskin Ahmed,32,2,191,203,17,6,17,94.08866995073892
t20,Tauqeer Hussain,2,2,6,10,0,0,1,60.0
t20,Tayyab Tahir,4,2,84,66,7,3,3,127.27272727272727
t20,Tazia Akhter,2,1,3,12,0,0,2,25.0
t20,Tejwinder Singh,7,2,75,37,5,5,6,202.7027027027027
t20,Tenjin Rabgey,26,2,361,491,30,7,23,73.5234215885947
t20,Tenzin Wangchuk jnr,2,2,9,18,2,0,2,50.0
t20,Thae Thae Po,7,2,14,39,0,0,1,35.8974358974359
t20,Theertha Satish,71,2,1797,1710,214,5,49,105.0877192982456
t20,Thuya Aung,17,2,199,384,12,3,17,51.822916666666664
t20,Tian Sen Qun,9,2,26,70,1,0,9,37.142857142857146
t20,Tilak Varma,23,2,723,489,60,42,15,147.8527607361963
t20,Toqeer Ahmad,2,2,1,4,0,0,2,25.0
t20,Towhid Hridoy,32,2,716,573,49,30,30,124.956369982548
t20,Tripti Gore,2,2,2,16,0,0,3,12.5
t20,Tshering Choden,1,1,0,3,0,0,1,0.0
t20,Tshering Tashi,6,2,7,25,0,0,3,28.000000000000004
t20,Tuba Hassan,14,2,74,84,5,1,8,88.09523809523809
t20,U Anujin,2,2,3,7,0,0,1,42.857142857142854
t20,U Aryaman Sunil,21,2,191,156,11,12,16,122.43589743589745
t20,U Bayarjavkhlan,4,2,17,61,1,0,2,27.86885245901639
t20,U Bhagwan,2,2,5,4,1,0,1,125.0
t20,U Bhatti,2,1,19,14,1,0,2,135.71428571428572
t20,U Chetry,4,1,37,41,5,0,4,90.2439024390244
t20,U Dorji,2,2,16,17,2,0,3,94.11764705882352
t20,U Iftikhar,3,2,16,35,0,1,1,45.714285714285715
t20,U Peace,3,2,10,18,0,0,0,55.55555555555556
t20,U Raymond-Hoey,6,2,24,51,0,0,6,47.05882352941176
t20,U Shahid,4,2,96,94,5,3,4,102.12765957446808
t20,U Shantu,3,2,21,20,1,0,2,105.0
t20,U Sofi,1,1,8,6,0,1,1,133.33333333333331
t20,U Thimashini,6,2,39,47,6,0,5,82.97872340425532
t20,UCKA Dona,15,3,113,154,6,1,11,73.37662337662337
t20,UNGB Thenannahelage,3,2,21,24,0,0,1,87.5
t20,US Hathinjar,20,2,257,274,26,8,18,93.7956204379562
t20,UT Khawaja,9,2,241,185,31,5,8,130.27027027027026
t20,UT Yadav,2,2,22,28,2,0,1,78.57142857142857
t20,UWMBCA Welegedara,1,1,2,3,0,0,0,66.66666666666666
t20,Ubaid Minhas,3,2,24,22,1,0,1,109.09090909090908
t20,Umaima Sohail,43,2,450,556,36,5,39,80.93525179856115
t20,Umair Ali,2,1,21,17,2,1,2,123.52941176470588
t20,Umair Qasim,13,2,60,85,4,1,11,70.58823529411765
t20,Umair Sharif,2,2,14,15,0,1,2,93.33333333333333
t20,Umair Tariq,11,2,98,100,9,1,8,98.0
t20,Umar Adam,35,2,632,480,51,37,35,131.66666666666666
t20,Umar Akmal,78,3,1669,1390,123,53,64,120.07194244604315
t20,Umar Amin,9,2,142,128,15,4,9,110.9375
t20,Umar Gul,25,2,165,166,11,10,17,99.3975903614458
t20,Umar Nawaz,9,2,189,195,16,9,9,96.92307692307692
t20,Umer Imtiaz,31,2,462,427,37,25,30,108.19672131147541
t20,Umm-e-Hani,4,2,26,37,1,0,3,70.27027027027027
t20,Umran Malik,2,1,5,2,1,0,0,250.0
t20,Usama Mir,4,2,7,7,1,0,3,100.0
t20,Usman Arif,10,2,146,83,6,15,10,175.9036144578313
t20,Usman Khalid,26,2,389,354,30,15,18,109.88700564971752
t20,Usman Khan,37,2,658,565,64,15,33,116.46017699115043
t20,Usman Limbada,3,1,53,43,6,0,2,123.25581395348837
t20,Usman Mushtaq,2,1,13,25,1,0,1,52.0
t20,Usman Najeeb,18,2,179,141,9,12,13,126.95035460992908
t20,Usman Patel,52,2,1084,835,107,39,42,129.82035928143713
t20,Usman Qadir,7,2,31,27,2,1,4,114.81481481481481
t20,Usman Shinwari,1,1,2,3,0,0,0,66.66666666666666
t20,Usman Waheed,3,2,44,40,4,1,2,110.00000000000001
t20,Uswa Syed,6,2,76,117,2,0,6,64.95726495726495
t20,Utkarsh Jain,9,2,70,74,5,1,3,94.5945945945946
t20,Utkarsh Srivastava,1,1,9,8,1,0,1,112.5
t20,Uzair Amir,2,2,10,16,0,0,2,62.5
t20,V Abuga,25,2,364,434,45,2,22,83.87096774193549
t20,V Araa,4,2,13,27,0,0,2,48.148148148148145
t20,V Aravind,34,2,821,736,80,21,29,111.54891304347827
t20,V Aritharan,4,2,77,40,5,7,2,192.5
t20,V Ateak,2,1,6,15,0,0,1,40.0
t20,V Avdylaj,5,2,0,30,0,0,3,0.0
t20,V Balakrishnan,30,2,502,473,52,14,24,106.13107822410149
t20,V Barboza,1,1,0,1,0,0,1,0.0
t20,V Baskaran,15,2,53,88,1,0,11,60.22727272727273
t20,V Buruka,1,1,0,1,0,0,1,0.0
t20,V Frank,8,2,87,102,9,0,5,85.29411764705883
t20,V Ganesan,32,2,492,491,51,1,23,100.20366598778003
t20,V Hampihallikar,3,2,15,42,1,0,3,35.714285714285715
t20,V Hamunyela,12,2,22,58,1,0,5,37.93103448275862
t20,V Hirlal,7,2,56,85,4,2,6,65.88235294117646
t20,V Hristov,2,2,7,13,0,0,2,53.84615384615385
t20,V Igbinedion,5,2,79,121,9,1,4,65.28925619834712
t20,V Iriho,4,1,28,57,1,0,4,49.122807017543856
t20,V Jagannivasan,5,2,21,44,2,0,4,47.72727272727273
t20,V Jayant,6,2,28,53,2,0,5,52.83018867924528
t20,V Jesrani,10,2,79,196,1,0,11,40.30612244897959
t20,V Kai,3,2,16,48,1,0,2,33.33333333333333
t20,V Khanduri,3,2,9,21,0,0,2,42.857142857142854
t20,V Kohli,112,3,3969,3007,349,115,85,131.99201862321252
t20,V Krishnamurthy,37,2,489,468,47,7,26,104.48717948717949
t20,V Langiatu,17,2,203,301,23,0,18,67.44186046511628
t20,V Mahajan,3,1,38,55,3,0,3,69.0909090909091
t20,V Mansale,7,2,22,45,2,0,7,48.888888888888886
t20,V Mbazo,29,2,288,332,21,5,27,86.74698795180723
t20,V Mitari,5,2,4,11,0,0,2,36.36363636363637
t20,V NIkolova,3,2,26,60,3,0,3,43.333333333333336
t20,V Nagpaul,1,1,2,4,0,0,1,50.0
t20,V Nehoume,1,1,0,3,0,0,1,0.0
t20,V Nikolova,3,1,18,42,1,0,3,42.857142857142854
t20,V Ooko,33,2,369,506,41,0,27,72.92490118577075
t20,V Pasupathy,3,2,16,49,1,0,4,32.6530612244898
t20,V Phiri,7,2,6,25,0,0,4,24.0
t20,V Pulibanti,7,2,29,62,5,0,5,46.774193548387096
t20,V Rathinasamy,4,2,25,55,2,1,4,45.45454545454545
t20,V Ravindran,7,2,208,156,28,5,7,133.33333333333331
t20,V Redkar,4,2,83,145,8,0,4,57.24137931034483
t20,V Romani,3,1,3,15,0,0,2,20.0
t20,V Saini,35,2,760,632,60,21,29,120.25316455696202
t20,V Sehwag,17,2,386,274,42,16,15,140.87591240875912
t20,V Shankar,4,1,101,77,11,5,4,131.1688311688312
t20,V Shaw,6,2,52,73,4,2,6,71.23287671232876
t20,V Shetty,2,1,11,14,1,0,2,78.57142857142857
t20,V Shukla,8,2,190,132,17,7,7,143.93939393939394
t20,V Sibanda,25,2,498,498,52,11,26,100.0
t20,V Stolle,2,2,26,35,1,0,1,74.28571428571429
t20,V Sukumaran,8,2,151,131,15,7,8,115.2671755725191
t20,V Tafea,4,2,14,24,1,0,2,58.333333333333336
t20,V Tari,1,1,3,14,0,0,1,21.428571428571427
t20,V Vasquez,9,2,183,211,18,0,9,86.7298578199052
t20,V Vijh,31,2,596,565,39,21,27,105.48672566371681
t20,V Vira,6,2,16,61,0,0,1,26.229508196721312
t20,V Vithanage,2,2,1,5,0,0,2,20.0
t20,V Volfova,4,2,10,41,1,0,3,24.390243902439025
t20,V Zanko,6,2,52,141,6,0,7,36.87943262411347
t20,V Zimonjic,17,2,187,171,22,2,12,109.35672514619883
t20,VB Chikkannaiah,20,2,416,442,30,12,20,94.11764705882352
t20,VB Viyala,4,1,20,41,0,0,2,48.78048780487805
t20,VB van Jaarsveld,3,2,15,23,0,0,3,65.21739130434783
t20,VC Ahir,3,2,27,23,1,2,2,117.3913043478261
t20,VD Adewoye,26,2,246,221,22,9,20,111.31221719457014
t20,VD Philander,4,2,14,30,0,0,4,46.666666666666664
t20,VE Tembo,10,2,106,120,5,6,9,88.33333333333333
t20,VF Bomnyuy,2,1,4,8,0,0,1,50.0
t20,VJ Kingma,5,2,9,17,0,0,2,52.94117647058824
t20,VL Mukesh,4,2,10,16,0,1,4,62.5
t20,VM Andrew,5,2,32,72,3,0,5,44.44444444444444
t20,VM Nyauchi,1,1,1,3,0,0,0,33.33333333333333
t20,VM Vaghela,1,1,29,32,2,0,1,90.625
t20,VN Veetil,4,2,56,56,2,3,2,100.0
t20,VP Thamotharam,52,2,1179,860,77,75,47,137.09302325581396
t20,VR Iyer,7,2,133,88,15,5,4,151.13636363636365
t20,VR Vanitha,4,2,68,61,10,1,4,111.47540983606557
t20,VRB Arachchige,1,1,5,3,1,0,0,166.66666666666669
t20,VRCF Poubel,2,1,0,3,0,0,2,0.0
t20,VS D'Souza,1,1,0,2,0,0,1,0.0
t20,VS Padhaal,22,2,372,373,32,8,19,99.73190348525469
t20,VS Solanki,3,2,76,61,10,1,3,124.59016393442623
t20,VS Wategaonkar,1,1,14,14,1,0,1,100.0
t20,VV Morea,3,2,25,27,3,0,3,92.5925925925926
t20,Vaishnave Mahesh,29,2,100,158,7,0,20,63.29113924050633
t20,Vathana Sreemurugavel,9,2,54,140,4,0,7,38.57142857142858
t20,Vichanath Singh,9,2,54,98,1,0,7,55.10204081632652
t20,Vikramjit Singh,22,2,336,294,29,15,22,114.28571428571428
t20,Viktoria Frey,10,2,69,92,8,0,11,75.0
t20,Vimal Kumar,2,2,18,36,0,0,1,50.0
t20,Vinay Iyer,1,1,6,11,1,0,1,54.54545454545454
t20,Vinay Ravi,12,2,94,84,8,3,6,111.90476190476191
t20,Vinod Kumar,1,1,3,4,0,0,1,75.0
t20,Vinu Kumar,34,2,412,650,35,0,29,63.38461538461539
t20,Virandeep Singh,83,2,2442,2065,206,94,71,118.25665859564165
t20,Virendra Kumar,4,2,22,19,2,0,3,115.78947368421053
t20,Virk Ali,4,2,76,85,4,3,4,89.41176470588236
t20,Vishal Sharma,2,1,6,7,1,0,2,85.71428571428571
t20,Vishaul Singh,8,2,70,109,2,0,7,64.22018348623854
t20,Vishil Patel,4,1,6,23,0,0,3,26.08695652173913
t20,Vraj Patel,4,2,6,12,0,0,1,50.0
t20,W Barresi,37,2,750,661,65,21,31,113.464447806354
t20,W Behr,4,2,19,18,2,0,3,105.55555555555556
t20,W Boshoff,13,2,175,226,11,2,13,77.43362831858407
t20,W Dlamini,2,1,6,12,0,0,2,50.0
t20,W Ginindza,7,2,9,33,1,0,8,27.27272727272727
t20,W Hornero-Garcia,11,2,200,241,20,0,12,82.98755186721992
t20,W Kevin,1,1,4,6,1,0,1,66.66666666666666
t20,W Kokaua,1,1,2,5,0,0,0,40.0
t20,W Liengprasert,16,2,112,167,4,0,15,67.06586826347305
t20,W Madhevere,62,2,1114,982,122,16,54,113.44195519348268
t20,W Maximo,9,2,99,154,9,0,9,64.28571428571429
t20,W McClintock,4,2,34,39,4,0,3,87.17948717948718
t20,W Miyauchi,20,2,350,366,32,1,16,95.62841530054644
t20,W Moutswi,13,2,62,106,2,0,9,58.490566037735846
t20,W Mwatile,59,2,686,931,59,11,54,73.68421052631578
t20,W Nalisa,13,2,80,76,7,1,7,105.26315789473684
t20,W Ngowhuad,5,2,1,8,0,0,2,12.5
t20,W Niyitanga,41,2,501,630,28,19,38,79.52380952380952
t20,W Ofamoli,3,2,14,36,1,0,3,38.88888888888889
t20,W Peatfield,4,2,14,12,2,0,2,116.66666666666667
t20,W Perchard,1,1,3,2,0,0,0,150.0
t20,W Uisuk,4,2,11,42,1,0,4,26.190476190476193
t20,W Viraliliu,3,2,8,10,0,0,2,80.0
t20,W Wotu,14,2,143,145,5,11,11,98.62068965517241
t20,WA Duraisingam,59,2,981,1497,93,0,55,65.53106212424849
t20,WA Simpson,6,2,117,89,7,6,3,131.46067415730337
t20,WA Young,19,2,344,345,35,10,19,99.71014492753623
t20,WAE Burton,21,2,345,255,42,19,19,135.29411764705884
t20,WB Rankin,12,2,53,66,3,2,4,80.3030303030303
t20,WD Parnell,21,2,174,189,13,4,10,92.06349206349206
t20,WG Jacks,21,2,383,288,40,15,21,132.98611111111111
t20,WGAKK Kulasuriya,10,2,13,37,0,0,3,35.13513513513514
t20,WIA Fernando,35,3,364,399,28,8,34,91.22807017543859
t20,WJ Cope,24,2,203,210,28,0,18,96.66666666666667
t20,WJ Lubbe,2,2,16,10,4,0,2,160.0
t20,WJ Malinda,7,2,24,34,0,1,4,70.58823529411765
